"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"St. Lucia","LCA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.163157250753607","0.2016763279179","0.199107356167061","0.235575018469544","0.232056785461909","0.266544136735097","0.299723121877458","0.331601792496433","0.362419821903322","0.606723310656272","0.633685989132313","0.661103151182761","0.723355689567717","0.750728171150464","0.675732950043304","0.701530472806778","0.758387209898301","0.617526102139578","0.864322441532592","1.2928404361435","0.963495050176295","0.797220573110466","0.938316137020223","0.836546138930079","0.913303017643089","1.0152591444121","1.02637225936868","1.11942121008609","1.23577120091064","1.21375612339468","1.19420321320017","1.22966773450153","1.44681330759367","1.58333333333333","1.81757100962399","2.11979733405876","2.21553147782656","2.06428732267507","2.01238681353142","2.0572826991159","2.10278498110851","2.28826347305389","2.0369933465653","2.22150376776475","2.17603479707822","2.21695575157037","2.18721668177697","2.2629682743056","2.29281707182928","2.19773853284322","2.27382650213927","2.27042358794721","2.2501907236442","2.23272537780094","","","",
"Latin America & Caribbean","LCN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.32041464761139","1.31313880641197","1.3545445052318","1.31830541091689","1.38833791442239","1.39963479311817","1.43462369671006","1.50090246413571","1.56118563906271","1.64724223981966","1.77228263937569","1.82301930678271","1.86631779985071","1.98789033584687","2.05292413340121","2.04193643076412","2.0893089292873","2.13524196481225","2.24862239397378","2.35397470301818","2.41952021699695","2.34341422130061","2.35358424824145","2.21070663421266","2.17960249446628","2.1971220794016","2.23559216936894","2.3018746852223","2.3120237065011","2.40203977753076","2.26212254212214","2.26731651862143","2.26651451052598","2.29737805370774","2.35964548412455","2.34382731733329","2.41206138902982","2.49217981733476","2.59850112587888","2.61892653951813","2.54856479974224","2.57074853870169","2.55240557611022","2.56137561092165","2.55434562422851","2.64134908855286","2.70484553251706","2.73945709646962","2.84978738853305","2.73860507353356","2.86716942116476","2.89746867441841","2.99447032108388","3.03881899581894","","","",
"Least developed countries: UN classification","LDC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.101897566974937","0.0968330694796375","0.105871831198094","0.0998609994582803","0.108150902232051","0.119990887018123","0.120523647583218","0.123497331115977","0.161682572808508","0.153599185982786","0.154926952924977","0.155366407401288","0.15278620820015","0.162723947058999","0.158221522486545","0.150243014433905","0.141529003417103","0.143197478395939","0.147266882901844","0.153772869318679","0.156724850279419","0.152309791128353","0.149725189831599","0.150546459009148","0.15196451313468","0.154854235610719","0.152185050954107","0.155673345087924","0.159313808825531","0.154512722954818","0.148660946690365","0.144798349054809","0.151459545785959","0.137867376442986","0.138622600853514","0.160660248992644","0.165110241289745","0.160341251879118","0.152070135485777","0.161360335122778","0.165967515819075","0.178622648763169","0.187632500451201","0.191918201857883","0.215087379526887","0.216278406341994","0.227557160787885","0.234978106830135","0.244201442342474","0.257686171144638","0.275506358474196","0.286961926747553","0.298348564138691","0.31054742796834","","","",
"Low income","LIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.267768428636895","0.283904067146885","0.284447958136833","0.285039440649293","0.270898659674","0.271748182803123","0.269691600487292","0.277477886325978","0.27619473308016","0.249911546789734","0.263523591212735","0.264753293159505","0.269410272318049","0.250820760802264","0.268912023961325","0.279829626922291","","","",
"Liechtenstein","LIE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75944794106856","1.74516390918507","1.42589712254194","1.51629176314919","1.30473218928757","1.29572449783915","1.3860151187905","","","",
"Sri Lanka","LKA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.228261115602264","0.22972846184107","0.245449870726803","0.239453505953506","0.208524259378153","0.238138212110355","0.23273380540257","0.251924122019995","0.270315877251501","0.352573130917401","0.287464200095893","0.251979826635146","0.275431303942151","0.281796806966618","0.220837097259861","0.214651007705987","0.204509367937596","0.209362501793143","0.243174559548978","0.264534825870647","0.23125449243914","0.271684515390315","0.298053060413355","0.318433013886173","0.249204453571199","0.249933232265808","0.230284772741404","0.24934432951833","0.210388959199663","0.206855293628644","0.226530331420541","0.241344793713163","0.295887811002054","0.284415895758123","0.308517697632872","0.326649883810999","0.387844151565074","0.415672051519948","0.424715223880597","0.465003777250162","0.548821441972661","0.55560014895994","0.583769206399493","0.580517057066499","0.639679513184584","0.624637381923295","0.613546209016393","0.628133160463697","0.616008628954938","0.659865327790855","0.680431007058356","0.751490774543661","0.794480757931845","0.778696243743622","","","",
"Lower middle income","LMC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.374365198618898","0.394275526987121","0.415375260947831","0.437011931952281","0.443923998767911","0.476284703190254","0.489265181302128","0.485800451004123","0.52384655578694","0.531007856842279","0.550322081931758","0.574279221146476","0.590772538903989","0.617564454446418","0.633586070424168","0.643569417999889","0.662551872241718","0.698308080293746","0.706485261553829","0.750745815189349","0.759000521836483","0.783643644776427","0.793125221443182","0.806820532969809","0.819346918461657","0.855039845196514","0.879698498792996","0.896572584729524","0.94091116889313","0.937989150599171","0.976224718208603","1.02536979637395","1.09326744159792","1.04971869669427","0.997876652207192","1.00568169711423","1.03774328777389","1.02658027900812","0.999800911029808","1.03049346384781","1.06616292658377","1.06944658177026","1.07410470556783","1.11358854614324","1.14287781349419","1.16406267322103","1.18886146192007","1.24096129027864","1.31102035916643","1.3452715712702","1.35031350708178","1.44078797075096","1.50085319407667","1.42873950171434","","","",
"Low & middle income","LMY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.05054245808087","0.903808661284735","0.848986788239641","0.855543332770971","0.878313601659884","0.930835733673225","0.981728903856964","0.944429763132627","1.01062748095866","1.09577758097793","1.22704569006253","1.30777606165672","1.34762419478775","1.41132993955659","1.42929418634349","1.50517877015653","1.56528489427241","1.63690253519607","1.73300782854195","1.77338491011945","1.74817502906302","1.72469182478074","1.79023048627951","1.81980215542544","1.87359169040224","1.94990041022536","1.99604923042751","2.06346459025648","2.13751225887827","2.15643344787501","2.11744653487429","2.16578637252953","2.20821246119536","2.17900272615452","2.12551195479985","2.16495593484913","2.19162498922463","2.15027993104887","2.09607378613927","2.10520686420703","2.12744945902898","2.14172989175144","2.1681243811963","2.36504044624852","2.53256907144928","2.6351719029289","2.77192168957754","2.85985582232073","2.97188243468442","3.00392622404462","3.23424423990169","3.44281155874012","3.52429059778458","3.49445123309454","","","",
"Lesotho","LSO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.736886788337996","0.744608819565593","0.753779805855427","1.05611111280128","1.06118277965427","1.12348937076056","1.08226960820483","1.08013829568504","1.10200421399085","","","",
"Late-demographic dividend","LTE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.79661174749211","1.47681666569344","1.34297911485722","1.35035357538891","1.37530489654089","1.4363212697283","1.51128971293174","1.38286740051512","1.46104969207032","1.65421449812906","1.91697349572238","2.06408715466387","2.14431486790143","2.21274864359912","2.21166033276878","2.40669857655909","2.49031879723144","2.624717947992","2.81812525753112","2.85231926249016","2.8137881412753","2.67934440002594","2.77295668769288","2.83716278544972","2.96260673752204","3.11745353373026","3.21361620820008","3.33942942259712","3.44194111502136","3.44770811507721","3.376190380491","3.4304335344387","3.51656107007433","3.49619709083474","3.4230783210506","3.51904628700226","3.56053664269129","3.49413196115275","3.36589864545908","3.34177921356464","3.4058550047271","3.45469852025282","3.53219504001014","3.98343950259266","4.3742677339976","4.62546795187218","4.96938508569253","5.14846882790486","5.35150987681344","5.43592266767202","6.08830563935055","6.56505366756064","6.71786979016564","6.7857911311875","","","",
"Lithuania","LTU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98594529790163","4.7507726171607","4.74675812601309","4.46514674980202","4.36788461170037","4.29048201509481","4.56343434861386","3.88525916808116","3.47572906808217","3.71262278805745","3.81709911541077","3.75481675667081","3.92209352768298","4.18404209084167","4.32987187105207","4.69369608584053","4.69291649039735","3.95810005703598","4.34861630293916","4.55330131121176","4.62950967158482","4.27365723711993","","","",
"Luxembourg","LUX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","36.6851832977673","36.5837775568496","36.0126266562744","35.3235853131749","37.5482898550725","36.8138039215686","34.8035250602734","33.9120464484545","36.5335179395563","39.0929362962963","40.532896385599","38.5525420461946","38.93410271206","40.4316963903553","40.5895226024504","32.9973812508706","32.8243012105974","30.2405370851067","32.728861596599","33.4102288511145","30.2805684470685","25.8138325689643","24.2376636344983","22.6766633298871","24.3967043535757","24.9995909529705","24.4596082583377","23.381761294673","23.9098808408087","25.6135719968178","26.1976587665314","27.4314341085271","26.9572537770128","27.1421196301654","25.2915381274431","20.3530278372591","20.3700090530509","18.9272976516867","17.3204662114434","17.854769731111","18.8855122622049","19.9327331408188","21.105745503446","21.9307109802272","24.5990264028204","24.8246466791929","24.0128576476239","22.9572827103729","22.3854722193799","20.8771251730172","21.6351358015437","21.1029696323119","20.0842194874808","18.7007821702002","","","",
"Latvia","LVA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41001928595308","4.688021644059","4.32927764920012","3.79972322555307","3.72337745633077","3.4757993810554","3.34592092427487","2.83636647337232","2.68262296466812","2.98892891830718","2.99211141330108","3.22151003844044","3.27144228194503","3.35284632519489","3.61186003875841","3.77978525899583","3.62940575624552","3.37649001783189","3.84959345523717","3.54467402919539","3.47174754795094","3.5182409036458","","","",
"Macao SAR, China","MAC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.299423758865248","0.397824535358438","0.526678635547576","0.563546949439066","0.649772431564932","0.63801652892562","0.693249044371591","0.726113052125778","0.711351205462006","0.687627899392605","0.818145236795659","0.895514040042382","0.908522821119859","0.884680337756333","1.06841349032129","1.19666173810397","1.02890429619991","1.26381349777827","1.70904239084707","1.70471833564402","2.14447928004029","2.12235885482324","1.85513622897352","2.5105898981868","2.13293874615753","2.47584581833895","2.83421510481007","3.01174629247958","2.87071069676621","2.95702892956865","2.87459935786065","2.9575461995648","2.87304095564043","3.08566620178111","3.27592059890296","3.11980153541519","3.49297561144138","3.64002465833881","3.73870967741935","3.60280457306181","3.78665314523729","3.8504136155293","3.43437090535776","3.40867302342298","3.76632379589994","3.92432110289673","3.40154212387019","3.13131462693348","4.51802181858325","5.07776872105177","3.71071926917135","4.31307597469827","4.07617572338072","3.81511153829904","","","",
"St. Martin (French part)","MAF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.295357988224715","0.29709724099887","0.235120747573267","0.293609742271889","0.318800881315641","0.299054365724326","0.374048587142286","0.361585776797436","0.367054548390162","0.371421754569545","0.45472848450086","0.500494479879101","0.480813176408745","0.563873270654512","0.63759834051332","0.622304688300738","0.632304872216448","0.679685171564418","0.683437320438925","0.81442761279202","0.794350032199241","0.771048005921313","0.809604185386429","0.824507061934476","0.806276362876652","0.790649621331225","0.817916526729291","0.853839455961326","0.881368216942956","0.935865846032525","0.943567904741811","0.982910745450111","1.00668518615527","1.07232657449613","1.10814781554723","1.1182492130794","1.13202784261738","1.14063675202568","1.1324134175169","1.15795390537374","1.17113762904633","1.28936162589818","1.29518803263493","1.25990265553069","1.43923105452481","1.50636078503156","1.54522955818878","1.62093173583506","1.68737556834739","1.65480603821074","1.74283277934955","1.77319687799974","1.90163939147816","1.75048194934183","","","",
"Monaco","MCO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.65881624392876","4.22284625776817","3.27556190734218","3.04527415451937","3.14135922097156","1.94277720370597","1.71667946074336","1.23473396360462","0.965214232804117","1.02291336106505","1.10018238716312","1.18752826696973","1.26373016236374","1.36166630553571","1.39307192411935","1.30813802975194","1.33836315315951","1.27629063687386","1.38463017732791","1.41530275680859","1.38355238446543","1.39834950370458","","","",
"Madagascar","MDG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0783828044674529","0.0680943353279267","0.0739884401702775","0.0842129168319939","0.0860461325334852","0.0966134237580511","0.0979013392902404","0.138895338975375","0.146498694627565","0.132919321035664","0.147766198657878","0.151879665437539","0.185133212597752","0.150219835576662","0.16142177373632","0.223628344995754","0.127410591409195","0.105468170744295","0.123284324811202","0.133181546030199","0.184890418081897","0.114294059750026","0.110160808954381","0.0689814351477219","0.0894634963438594","0.10580944229366","0.111106402264611","0.121845798893567","0.1186626985692","0.0831211467747941","0.0822597377986177","0.086911312378517","0.0819281045938164","0.0814962103357012","0.0973010687164804","0.0940429329034562","0.0982610951831517","0.115159639671025","0.117520568455763","0.125654458151467","0.119012987834532","0.107283197646283","0.0738394394512581","0.0986640108667447","0.10177299157305","0.0952316828166742","0.0894051559935662","0.0937051311311205","0.0947721254563829","0.0864161985930126","0.0928947568665187","0.106734221857628","0.119581164561141","0.134205995779984","","","",
"Maldives","MDV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","0.0307337719482043","0.0297231138345816","0.0287119177556629","0.0277546510043747","0.0537549291232391","0.0782532614417208","0.101406892737392","0.14786588439283","0.191382066086049","0.278010133811804","0.290971349048427","0.280647117348891","0.291266212030092","0.320850468107446","0.348222905708754","0.411008594733115","0.39729339748546","0.454373022227306","0.575738964595272","0.656022935779817","0.67847577092511","0.987269230769231","0.818256198347108","0.808236734693877","0.977866666666667","1.10569847328244","1.25011363636364","1.10957195571956","1.50608928571429","1.57706643356643","1.58233561643836","2.00018181818182","1.664625","2.13908333333333","1.87348286604361","2.27948648648649","2.23802578796562","2.32986187845304","2.45485277777778","2.44799727520436","2.52896551724138","2.80025454545455","2.66860559796438","","","",
"Middle East & North Africa","MEA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.968691762360367","0.991417376799828","1.06244644084431","1.18698111689205","1.34413362078561","1.55536121466946","1.72208518852326","1.78262638942069","2.06912239997014","2.27164386924455","2.33367078449796","2.55089243798334","2.66653772310763","3.0701043878457","3.02840605995997","2.90471999625375","3.33218703770908","3.407159235325","3.48439575339093","3.55293813693835","3.4903113451767","3.28165308196446","3.20907471179525","3.31308204676224","3.43417004484765","3.52072860939211","3.63757881655202","3.5767711128784","3.70987176163777","3.72848439279248","3.73075555692326","3.84597118432558","4.03593883183311","4.28475426355295","4.39632822549871","4.18512987472891","4.09172453262392","3.88865168930218","4.18574235334166","4.38003753513475","4.67545805475673","4.66199423154636","4.63633397660218","4.85056041177798","5.14574475343565","5.28918041824015","5.48643982648412","5.44830320891704","5.75599243169044","5.889547315345","5.98734519054353","5.91181999720226","6.23015377424413","5.97237373710597","","","",
"Mexico","MEX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.65338228937023","1.65774980406342","1.56974441808638","1.58230540955291","1.71686144595955","1.68627772365402","1.75894377685108","1.89969863304425","1.9223142403873","2.0285790288254","2.19245329878753","2.35182830190284","2.38751037421058","2.51893011305674","2.62322657814933","2.70191887788093","2.94056450288867","2.99742682726552","3.37216466282562","3.55856772667831","3.87206064637142","4.01024513612902","4.201876426771","3.75596870489253","3.66640869843469","3.73113506996909","3.73145673783021","3.814730900858","3.7345593643192","4.31312048323058","3.67122326888294","3.73651326096193","3.68868500041011","3.63580803994653","3.75696323642027","3.47667541847642","3.5503843818123","3.66651974594036","3.75443846779045","3.77822065070437","3.72058829909057","3.79545237540952","3.71155150380954","3.79759166236327","3.80358132459011","3.9676193457395","3.99784272008753","4.05576203736111","4.12698810791117","3.85721238185184","3.75292550742621","3.87802694350267","3.9393729203234","3.94861524649215","","","",
"Marshall Islands","MHL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00784355179704","1.05893030259277","1.11386740107732","1.24548469591625","1.30505961207664","1.2937279498236","1.28423837967197","1.27678588699538","1.34187820191826","1.26749366310777","1.47633289239087","1.54595278246206","1.61693602499952","1.61836323515303","1.69005645811729","1.62013523377771","1.76027265745008","1.89905247813411","1.89596139484116","1.96242426559125","1.9584191653315","1.95420719057498","1.94968004101551","1.94513696813549","","","",
"Middle income","MIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.11140387582475","0.955461752082416","0.897573843705162","0.904504629180651","0.928305767657334","0.982918945867053","1.03652598749334","0.99761381961644","1.06661975115927","1.15629551242278","1.29586950646717","1.38115716536287","1.42518144719812","1.4924503173738","1.51257271911392","1.59470295636604","1.65937682071506","1.73743197517014","1.84078825639689","1.88372112100952","1.85710129139263","1.83341049895281","1.90561693127051","1.93682580797265","1.99546458283569","2.07826976599588","2.1279231014996","2.20025026284463","2.28074570680723","2.30230753568712","2.26353878948957","2.31776914633303","2.36585795866367","2.3368385937079","2.2815901616376","2.32646662126081","2.35732430638544","2.31525809043736","2.25916598054148","2.26981164018809","2.29626475154534","2.31424038560525","2.34700139930229","2.56536234638599","2.75241274220834","2.86777531353517","3.0219232118233","3.12526621246994","3.25162823071697","3.29129141960418","3.55015726378824","3.78822799205958","3.8822791586017","3.85366782063177","","","",
"Macedonia, FYR","MKD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45125599825597","5.26276843277399","5.35194372662838","5.54871147002576","5.99587193605892","5.39991723136373","6.36287358094426","5.86356997882324","5.99608558629975","5.93515682001994","5.39013242924308","5.56006517290782","5.49030731283273","5.52142793507642","5.34289098484367","4.62793119131219","4.57468181734141","4.22460513278806","4.1711610939066","4.54406047181648","4.33106747790283","4.00221081058391","","","",
"Mali","MLI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0229895910314549","0.0220477476984901","0.0258941544428565","0.0323463033281872","0.0319811154144412","0.0355604800946757","0.0338340614979899","0.0392007077216739","0.0342542269852412","0.0275271602690888","0.0339020914792514","0.0376131683974872","0.0399659436524912","0.0427881689053021","0.0477927488607333","0.0526097623735861","0.0516962953497118","0.0617308338342611","0.057971786700783","0.0616720755395564","0.0553402090936338","0.0547474058516616","0.0496434861234475","0.0554252326554348","0.0567267989741226","0.0519717396475513","0.047926267281106","0.0445135732173873","0.0470129123573379","0.0502284948465202","0.0497171977375819","0.0503163937010216","0.049904393598077","0.0497958210137296","0.0492392691595813","0.0486872089340929","0.0492585378614076","0.0515716955153422","0.0730252751076083","0.0741150176658369","0.0743562507796287","0.0728494332061602","0.0722575937576479","0.0697674976488698","0.0702543524146209","0.0697452230288298","0.0708056428795858","0.0732908231901998","0.0752818435925636","0.0549005703809538","0.0635856012736887","0.0668257123245145","0.0616767913125927","0.061882473324499","","","",
"Malta","MLT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.04434542949012","0.9019523443505","1.01892559431923","1.27330336381956","1.55241089494163","1.48382371392723","1.3146288071066","1.67136575188573","2.0722897044495","2.14500821557673","2.19305137948125","2.18057482656095","2.77646883782443","2.66955658504302","2.46493662167711","2.19377296842437","2.49444360867831","2.61612861191647","3.01463334429464","2.89060834487557","3.23104107123119","3.58673530167846","4.0282112808302","3.01770521959071","4.12629426515383","3.56398238084482","4.3409641618024","5.38630709609998","5.79625134960052","6.18970010435616","6.15014823389898","5.80197189476892","5.65387532525051","7.31984294112486","6.62757072465422","5.74155110370836","6.03152511356715","6.72349134944408","5.68239491836108","6.1864192323914","5.41353251364186","6.32582411431247","5.80653788554154","6.47688054151969","6.41524866174228","6.68322132361317","6.3513032064504","6.69884491694614","6.25231387052096","5.81418600309835","6.09532988506856","6.05194009628412","6.35564959292415","5.24013047565509","","","",
"Myanmar","MMR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.12646343570247","0.118050128783912","0.128404767028012","0.114896942496816","0.12186273002322","0.113565138338736","0.114151974593429","0.14351951701884","0.1133293967551","0.121337497345237","0.16994571716273","0.183372078419787","0.171794450727767","0.140730954793557","0.156280778038393","0.149716773167397","0.156125558919273","0.161034077817673","0.156731605877588","0.151467573112886","0.160314991047178","0.159860001898531","0.155115744775438","0.156442064273289","0.174190509895922","0.174261632159551","0.172941996722465","0.124386279251667","0.101152602533771","0.107848679670567","0.101785191715089","0.0981585693951697","0.113344189827729","0.122422916604943","0.141402173425484","0.155665870612267","0.160230751050852","0.163391504064048","0.173693246807228","0.190406875014953","0.211620751599268","0.181007764097715","0.189111646690471","0.200315417749991","0.2507887672469","0.232045407331011","0.255168808671154","0.253947498653519","0.192080929796481","0.199162639083624","0.241924262172783","0.274292954735647","0.246147003223461","0.237874069086249","","","",
"Middle East & North Africa (excluding high income)","MNA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.859982809988272","0.842030582491947","0.850534695617784","0.905834221485928","0.995292578423583","1.14163427880509","1.32084631060055","1.30786519769247","1.62140639287216","1.60855926638698","1.65088666957438","1.71391237601888","1.74813942057612","1.97342507741119","1.98587092827042","1.97625282400313","2.28462823955685","2.3115150101672","2.39190701676194","2.42318005859565","2.19329196373862","1.97852346055999","2.05694207737877","2.22382040183516","2.3295221420342","2.35546754385657","2.33646792566669","2.41171338350372","2.52054351958271","2.52629766463291","2.46023688442393","2.53780509555867","2.57528464797058","2.65001716136534","2.77278608371711","2.8272851717131","2.79753097296329","2.70901674785584","2.98281815643681","3.16818238319695","3.13263452259961","3.17174525051208","3.13227586788641","3.29649318636582","3.43802738592744","3.58500895754407","3.63892206976198","3.72531328427417","3.8982086622751","3.96177269132439","3.95596235522391","3.95361051676592","4.06577828948165","3.94545074295388","","","",
"Montenegro","MNE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34904381036725","3.87553351489777","3.65583600568297","4.45767939718203","2.95355607526517","4.16766436131399","4.14554758345308","3.76389822124038","3.61855387978564","","","",
"Mongolia","MNG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.35471693769008","1.4187419821214","1.95074792747753","1.53732265395733","1.90428443663525","1.76870543073275","1.71454349275413","1.83477215036661","2.05661713782031","2.1608564714747","2.22802885461263","2.30536297434644","2.41913465996496","2.49049634832767","2.60795398849991","2.74842226202142","2.89576458134022","3.182955962443","3.60548048890585","3.82672686663536","4.07149764858649","3.83310325651479","3.80370439330673","3.83752656708068","3.44732927971815","4.69755162249562","4.89474885278683","5.20650897904684","5.54862670334151","4.936134695559","4.57337218911748","5.48251154234598","4.91165835972803","4.10252191141408","3.48450182964663","3.44673151618903","3.47139414246315","3.30010438011144","3.27223351451952","3.17908057731681","3.13098774608561","3.25823676948948","3.39161441586116","3.2540504527054","3.42520710992978","3.38912512314725","3.67203937957009","4.65309382684814","4.57805706123896","4.90797438690547","9.0909300364919","9.99725777561602","11.6538548230823","14.5465487584876","","","",
"Northern Mariana Islands","MNP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.251537177721152","0.344472864434033","0.254829220108839","0.208649094173454","0.263434296913326","0.241588917195488","0.250738796796604","0.216165510895793","0.31369388599682","0.35784728720739","0.322275195695826","0.38184862426596","0.340948782474098","0.359994473314553","0.310611117263166","0.277359827006247","0.239352971584733","0.246646286567177","0.253966593766859","0.227233988937338","0.26881058317602","0.203613801454765","0.203105708310129","0.154815918308489","0.118478817828195","0.0875961670404493","0.0747043523466753","0.0747768539905144","0.0771159724129734","0.0790041466579163","0.0765102616510311","0.0745702596084667","0.0707377442685635","0.0729633848468013","0.0692199115215616","0.0700534735498757","0.0634600055804792","0.0667205558547863","0.0654315642277444","0.0668450314069949","0.0738839464632444","0.0841021166211349","0.0820628656735085","0.0962361133524577","0.0936263272140512","0.0862652979578993","0.0910936035101891","0.101188538973151","0.0985526900416515","0.106996354631496","0.112476074110198","0.128844512879902","0.121269410150295","0.15184964926373","","","",
"Mauritania","MRT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0427304613305056","0.0539739114583746","0.0685667838428812","0.0940242346802505","0.121758222602221","0.162588878319333","0.175835714565311","0.188179057954832","0.216584562738906","0.246484553545022","0.373431989332479","0.337888067492572","0.367328673992867","0.374351092923414","0.375008425301471","0.383621575284473","0.378057822233921","0.395975905446139","0.402476350623747","0.405856275543982","0.411140191058514","0.420456928198355","0.544075330448006","0.561763649855183","0.507811695403519","0.371503603861098","0.206000797492086","1.76139675214812","1.68591982215171","1.44715445915678","0.447578527078346","0.452915778779324","0.464318187127672","0.466242636344276","0.529000394839296","0.468201336266252","0.463756443500006","0.451676124753048","0.439793543147781","0.436447023088395","0.432776761705394","0.455014514561406","0.467802231934861","0.46720662281666","0.501315548200551","0.503413824666219","0.496585807347979","0.554189620179762","0.567036612709369","0.606292763955388","0.622840674945704","0.650124171207755","0.702902013652392","0.683653507489896","","","",
"Mauritius","MUS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.272514942723982","0.274719172920734","0.361281304035559","0.290764139381605","0.418299766017863","0.404197875166003","0.357726781414986","0.636179595543916","0.799157829343961","0.70414633095562","0.603767554479419","0.471904007244736","0.809099903409764","0.784435818361993","0.789327845365028","0.661868834080717","0.683638405439781","0.696483206150781","0.675655785383809","0.694881922921439","0.611141993232157","0.553530886459649","0.506164605081404","0.596711960075512","0.619486258435658","0.693494935954722","0.777360068458516","0.898980968687807","0.818998331159015","1.00111199893461","1.38191117092867","1.42189418331518","1.57576299678821","1.61734103414151","1.45975364066547","1.63020320600255","1.72032705582736","1.74043616387584","1.87075552751975","2.06553404460433","2.2677893927994","2.39401330951519","2.39571533287233","2.52350478419608","2.53175545023231","2.68399940077541","2.94193011970865","2.97588957995531","3.02999145581499","2.96316343455219","3.13208253358925","3.12999878633412","3.24104493893535","2.960046970849","","","",
